id,k,weight
ctrnact-10_346-4h3_4j_4k3_4r_5b_6i-1,10,18
ctrnact-10_346-4h3_4j_4k3_4r_5b_6i-11,10,18
ctrnact-10_346-4h3_4j_4k3_4r_5b_6i-3,10,18
ctrnact-10_346-4h3_4j_4k3_4r_5b_6i-9,10,18
ctrnact-10_346-4h3_4j_4k3_4s_5b_6i-1,10,18
ctrnact-10_346-4h3_4j_4k3_4s_5b_6i-11,10,18
ctrnact-10_346-4h3_4j_4k3_4s_5b_6i-3,10,18
ctrnact-10_346-4h3_4j_4k3_4s_5b_6i-9,10,18
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-1,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-10,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-13,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-14,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-3,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-33,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-34,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-37,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-38,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-41,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-42,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-45,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-46,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-5,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-7,10,19
ctrnact-10_346-4h3_4j_4k3_4u_5b_6i-9,10,19
ctrnact-10_346-4h3_4j_4k3_5b_5c2-1,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-17,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-18,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-193,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-195,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-197,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-199,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-209,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-21,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-210,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-213,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-214,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-22,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-3,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-5,10,18
ctrnact-10_346-4h3_4j_4k3_5b_5c2-7,10,18
ctrnact-10_346-4h3_4j_4k3_5b_6f2-1,10,17
ctrnact-10_346-4h3_4j_4k3_5b_6f2-17,10,17
ctrnact-10_346-4h3_4j_4k3_5b_6f2-18,10,17
ctrnact-10_346-4h3_4j_4k3_5b_6f2-21,10,17
ctrnact-10_346-4h3_4j_4k3_5b_6f2-22,10,17
ctrnact-10_346-4h3_4j_4k3_5b_6f2-3,10,17
ctrnact-10_346-4h3_4j_4k3_5b_6f2-5,10,17
ctrnact-10_346-4h3_4j_4k3_5b_6f2-7,10,17
ctrnact-10_346-4h3_4j_4k4_4r2-1,10,18
ctrnact-10_346-4h3_4j_4k4_4r2-3,10,18
ctrnact-10_346-4h3_4j_4k4_4r_4s-1,10,18
ctrnact-10_346-4h3_4j_4k4_4r_4s-2,10,18
ctrnact-10_346-4h3_4j_4k4_4r_4s-5,10,18
ctrnact-10_346-4h3_4j_4k4_4r_4s-6,10,18
ctrnact-10_346-4h3_4j_4k4_4r_4u-1,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-11,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-13,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-15,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-19,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-20,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-21,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-22,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-23,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-24,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-3,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-35,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-36,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-37,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-38,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-39,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-40,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-5,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-57,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-58,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-61,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-62,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-7,10,19
ctrnact-10_346-4h3_4j_4k4_4r_4u-9,10,19
ctrnact-10_346-4h3_4j_4k4_4s2-1,10,18
ctrnact-10_346-4h3_4j_4k4_4s2-3,10,18
ctrnact-10_346-4h3_4j_4k4_4s_4u-1,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-11,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-13,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-15,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-19,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-20,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-21,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-22,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-23,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-24,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-3,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-35,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-36,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-37,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-38,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-39,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-40,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-5,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-57,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-58,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-61,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-62,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-7,10,19
ctrnact-10_346-4h3_4j_4k4_4s_4u-9,10,19
ctrnact-10_346-4h3_4j_4k4_4u2-1,10,10
ctrnact-10_346-4h3_4j_4k4_4u2-145,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-146,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-149,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-150,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-153,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-154,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-157,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-158,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-161,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-162,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-165,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-166,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-169,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-170,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-173,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-174,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-177,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-178,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-18,10,10
ctrnact-10_346-4h3_4j_4k4_4u2-181,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-182,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-185,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-186,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-189,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-190,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-197,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-198,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-199,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-2,10,10
ctrnact-10_346-4h3_4j_4k4_4u2-200,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-201,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-202,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-203,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-204,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-221,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-222,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-223,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-224,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-225,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-226,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-227,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-228,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-305,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-306,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-309,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-310,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-313,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-314,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-317,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-318,10,20
ctrnact-10_346-4h3_4j_4k4_4u2-5,10,10
ctrnact-10_346-4h3_4j_4k4_4u2-6,10,10
ctrnact-10_346-4h3_4j_4k4_5d_6i-1,10,19
ctrnact-10_346-4h3_4j_4k4_5d_6i-11,10,19
ctrnact-10_346-4h3_4j_4k4_5d_6i-12,10,19
ctrnact-10_346-4h3_4j_4k4_5d_6i-19,10,19
ctrnact-10_346-4h3_4j_4k4_5d_6i-20,10,19
ctrnact-10_346-4h3_4j_4k4_5d_6i-3,10,19
ctrnact-10_346-4h3_4j_4k4_5d_6i-5,10,19
ctrnact-10_346-4h3_4j_4k4_5d_6i-7,10,19
ctrnact-10_346-4h3_4k5_5b_6i-1,10,19
ctrnact-10_346-4h3_4k5_5b_6i-11,10,19
ctrnact-10_346-4h3_4k5_5b_6i-17,10,19
ctrnact-10_346-4h3_4k5_5b_6i-19,10,19
ctrnact-10_346-4h3_4k5_5b_6i-25,10,19
ctrnact-10_346-4h3_4k5_5b_6i-27,10,19
ctrnact-10_346-4h3_4k5_5b_6i-3,10,19
ctrnact-10_346-4h3_4k5_5b_6i-9,10,19
ctrnact-10_346-4h3_4k6_4r-1,10,19
ctrnact-10_346-4h3_4k6_4r-11,10,19
ctrnact-10_346-4h3_4k6_4r-17,10,19
ctrnact-10_346-4h3_4k6_4r-19,10,19
ctrnact-10_346-4h3_4k6_4r-25,10,19
ctrnact-10_346-4h3_4k6_4r-27,10,19
ctrnact-10_346-4h3_4k6_4r-3,10,19
ctrnact-10_346-4h3_4k6_4r-9,10,19
ctrnact-10_346-4h3_4k6_4s-1,10,19
ctrnact-10_346-4h3_4k6_4s-11,10,19
ctrnact-10_346-4h3_4k6_4s-17,10,19
ctrnact-10_346-4h3_4k6_4s-19,10,19
ctrnact-10_346-4h3_4k6_4s-25,10,19
ctrnact-10_346-4h3_4k6_4s-27,10,19
ctrnact-10_346-4h3_4k6_4s-3,10,19
ctrnact-10_346-4h3_4k6_4s-9,10,19
ctrnact-10_346-4h3_4k6_4u-109,10,20
ctrnact-10_346-4h3_4k6_4u-110,10,20
ctrnact-10_346-4h3_4k6_4u-113,10,20
ctrnact-10_346-4h3_4k6_4u-114,10,20
ctrnact-10_346-4h3_4k6_4u-117,10,20
ctrnact-10_346-4h3_4k6_4u-118,10,20
ctrnact-10_346-4h3_4k6_4u-121,10,20
ctrnact-10_346-4h3_4k6_4u-122,10,20
ctrnact-10_346-4h3_4k6_4u-141,10,20
ctrnact-10_346-4h3_4k6_4u-142,10,20
ctrnact-10_346-4h3_4k6_4u-145,10,20
ctrnact-10_346-4h3_4k6_4u-146,10,20
ctrnact-10_346-4h3_4k6_4u-149,10,20
ctrnact-10_346-4h3_4k6_4u-150,10,20
ctrnact-10_346-4h3_4k6_4u-153,10,20
ctrnact-10_346-4h3_4k6_4u-154,10,20
ctrnact-10_346-4h3_4k6_4u-17,10,10
ctrnact-10_346-4h3_4k6_4u-174,10,20
ctrnact-10_346-4h3_4k6_4u-178,10,20
ctrnact-10_346-4h3_4k6_4u-18,10,10
ctrnact-10_346-4h3_4k6_4u-190,10,20
ctrnact-10_346-4h3_4k6_4u-194,10,20
ctrnact-10_346-4h3_4k6_4u-205,10,20
ctrnact-10_346-4h3_4k6_4u-206,10,20
ctrnact-10_346-4h3_4k6_4u-209,10,20
ctrnact-10_346-4h3_4k6_4u-210,10,20
ctrnact-10_346-4h3_4k6_4u-214,10,20
ctrnact-10_346-4h3_4k6_4u-218,10,20
ctrnact-10_346-4h3_4k6_4u-237,10,20
ctrnact-10_346-4h3_4k6_4u-238,10,20
ctrnact-10_346-4h3_4k6_4u-241,10,20
ctrnact-10_346-4h3_4k6_4u-242,10,20
ctrnact-10_346-4h3_4k6_4u-246,10,20
ctrnact-10_346-4h3_4k6_4u-250,10,20
ctrnact-10_346-4h4_4j2_4k4-193,10,20
ctrnact-10_346-4h4_4j2_4k4-194,10,20
ctrnact-10_346-4h4_4j2_4k4-197,10,20
ctrnact-10_346-4h4_4j2_4k4-198,10,20
ctrnact-10_346-4h4_4j2_4k4-2,10,10
ctrnact-10_346-4h4_4j2_4k4-201,10,20
ctrnact-10_346-4h4_4j2_4k4-202,10,20
ctrnact-10_346-4h4_4j2_4k4-205,10,20
ctrnact-10_346-4h4_4j2_4k4-206,10,20
ctrnact-10_346-4h4_4j2_4k4-386,10,20
ctrnact-10_346-4h4_4j2_4k4-394,10,20
ctrnact-10_346-4h4_4j3_4k2_4r-1,10,19
ctrnact-10_346-4h4_4j3_4k2_4r-2,10,19
ctrnact-10_346-4h4_4j3_4k2_4s-1,10,19
ctrnact-10_346-4h4_4j3_4k2_4s-2,10,19
ctrnact-10_346-4h4_4j3_4k2_4u-65,10,20
ctrnact-10_346-4h4_4j3_4k2_4u-66,10,20
ctrnact-10_346-4h4_4j3_4k2_4u-67,10,20
ctrnact-10_346-4h4_4j3_4k2_4u-68,10,20
ctrnact-10_346-4h4_4j3_4k_5b_6i-1,10,19
ctrnact-10_346-4h4_4j3_4k_5b_6i-2,10,19
ctrnact-10_346-4h_4i_4j_4k3_5b2_5d_6i-1,10,10
ctrnact-10_346-4h_4i_4k_4l3_5c_5d_5f2-1,10,11
ctrnact-10_346-4h_4i_4k_4l_4u2_5d2_6i2-1,10,11
ctrnact-10_346-4h_4i_4k_4l_4u_5d2_5e_6d_6f-1,10,10
ctrnact-10_346-4h_4i_4k_4l_5a_5b2_5d_6a_6i-1,10,11
ctrnact-10_346-4h_4i_4k_4l_5c_5d2_5f2_6d-1,10,11
ctrnact-10_346-4h_4i_4k_4l_5c_5d_5f_6i2_6j-1,10,10
ctrnact-10_346-4h_4i_4k_4s_4u_5a_5b_5c_5d_5e-1,10,11
ctrnact-10_346-4h_4i_4p_4s_5a_5b_5c2_5d_5e-1,10,10
ctrnact-10_346-4h_4i_5a_5b_5d2_5e_6h_6i_6j-1,10,11
ctrnact-10_346-4h_4j3_4k3_5a_5d_6f-1,10,10
ctrnact-10_346-4h_4j_4k2_4l_4m_4s2_5c_5d-1,10,11
ctrnact-10_346-4h_4j_4k2_4l_4m_4s2_5c_5f-1,10,11
ctrnact-10_346-4h_4j_4k2_4m_5a_5b_5d_5e_6h-1,10,7
ctrnact-10_346-4h_4j_4k2_5a_5b2_5c_6h_6i-1,10,7
ctrnact-10_346-4h_4j_4k2_5b4_5c_5d-1,10,7
ctrnact-10_346-4h_4j_4k2_5b4_5c_6i-1,10,8
ctrnact-10_346-4h_4j_4k2_5b4_5d_6i-1,10,7
ctrnact-10_346-4h_4j_4k2_5b4_5d_6i-3,10,7
ctrnact-10_346-4h_4j_4k5_4l_4m2-1,10,13
ctrnact-10_346-4h_4j_4k5_4m_5c_5f-1,10,7
ctrnact-10_346-4h_4j_4k_4u3_5b2_5d_6i-1,10,10
ctrnact-10_346-4h_4j_4k_5a2_5b_5d_5e_6a_6h-1,10,11
ctrnact-10_346-4h_4j_5b3_5c2_5d_6i_6j-1,10,9
ctrnact-10_346-4h_4j_5b3_5c2_5d_6i_6j-3,10,9
ctrnact-10_346-4h_4k2_4l2_4u_5a_5d_6a_6d-1,10,10
ctrnact-10_346-4h_4k2_4l_4u_5a_5d_5e_6a_6f-1,10,10
ctrnact-10_346-4h_4k2_4m_4u_5d2_5e2_6h-1,10,8
ctrnact-10_346-4h_4k2_4p2_4r_4u_5c2_5d-1,10,14
ctrnact-10_346-4h_4k2_4p2_4r_4u_5c2_5d-3,10,14
ctrnact-10_346-4h_4k2_4p2_4s2_5c2_5d-1,10,13
ctrnact-10_346-4h_4k2_4p2_4s2_5c2_5d-2,10,13
ctrnact-10_346-4h_4k2_4p2_4s_4u_5c2_5d-1,10,14
ctrnact-10_346-4h_4k2_4p2_4s_4u_5c2_5d-3,10,14
ctrnact-10_346-4h_4k2_4p2_4u2_5c2_5d-1,10,15
ctrnact-10_346-4h_4k2_4p2_4u2_5c2_5d-10,10,15
ctrnact-10_346-4h_4k2_4p2_4u2_5c2_5d-2,10,15
ctrnact-10_346-4h_4k2_4p2_4u2_5c2_5d-5,10,15
ctrnact-10_346-4h_4k2_4p2_4u2_5c2_5d-6,10,15
ctrnact-10_346-4h_4k2_4p2_4u2_5c2_5d-9,10,15
ctrnact-10_346-4h_4k2_4p2_5c2_5d2_6i-1,10,14
ctrnact-10_346-4h_4k2_4r2_4u5-1,10,18
ctrnact-10_346-4h_4k2_4r2_4u5-3,10,18
ctrnact-10_346-4h_4k2_4r2_4u5-5,10,18
ctrnact-10_346-4h_4k2_4r2_4u_5d2_6i2-1,10,16
ctrnact-10_346-4h_4k2_4r2_4u_5d2_6i2-2,10,16
ctrnact-10_346-4h_4k2_4r2_4u_5d2_6i2-4,10,16
ctrnact-10_346-4h_4k2_4r_4s2_4u_5c2_5d-1,10,15
ctrnact-10_346-4h_4k2_4r_4s2_4u_5c2_5d-3,10,15
ctrnact-10_346-4h_4k2_4r_4s2_4u_5c2_5d-5,10,15
ctrnact-10_346-4h_4k2_4r_4s2_4u_5c2_5d-7,10,15
ctrnact-10_346-4h_4k2_4r_4s3_5c2_5d-1,10,14
ctrnact-10_346-4h_4k2_4r_4s_4u2_5c2_5d-1,10,16
ctrnact-10_346-4h_4k2_4r_4s_4u2_5c2_5d-3,10,16
ctrnact-10_346-4h_4k2_4r_4s_4u2_5c2_5d-5,10,16
ctrnact-10_346-4h_4k2_4r_4s_4u5-1,10,18
ctrnact-10_346-4h_4k2_4r_4s_4u5-10,10,18
ctrnact-10_346-4h_4k2_4r_4s_4u5-2,10,18
ctrnact-10_346-4h_4k2_4r_4s_4u5-5,10,18
ctrnact-10_346-4h_4k2_4r_4s_4u5-6,10,18
ctrnact-10_346-4h_4k2_4r_4s_4u5-9,10,18
ctrnact-10_346-4h_4k2_4r_4s_4u_5d2_6i2-1,10,16
ctrnact-10_346-4h_4k2_4r_4s_4u_5d2_6i2-2,10,16
ctrnact-10_346-4h_4k2_4r_4s_4u_5d2_6i2-3,10,16
ctrnact-10_346-4h_4k2_4r_4s_4u_5d2_6i2-4,10,16
ctrnact-10_346-4h_4k2_4r_4s_4u_5d2_6i2-7,10,16
ctrnact-10_346-4h_4k2_4r_4s_4u_5d2_6i2-8,10,16
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-1,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-10,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-11,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-12,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-2,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-21,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-22,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-23,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-24,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-29,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-3,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-30,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-31,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-32,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-33,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-34,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-35,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-36,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-4,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-5,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-6,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-7,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-8,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d2_6i2-9,10,17
ctrnact-10_346-4h_4k2_4r_4u2_5d_6g_6i2-1,10,16
ctrnact-10_346-4h_4k2_4r_4u2_5d_6g_6i2-3,10,16
ctrnact-10_346-4h_4k2_4r_4u2_5d_6g_6i2-5,10,16
ctrnact-10_346-4h_4k2_4r_4u2_5d_6h_6i2-1,10,16
ctrnact-10_346-4h_4k2_4r_4u2_5d_6h_6i2-3,10,16
ctrnact-10_346-4h_4k2_4r_4u2_5d_6h_6i2-5,10,16
ctrnact-10_346-4h_4k2_4r_4u3_5c2_5d-1,10,17
ctrnact-10_346-4h_4k2_4r_4u3_5c2_5d-11,10,17
ctrnact-10_346-4h_4k2_4r_4u3_5c2_5d-13,10,17
ctrnact-10_346-4h_4k2_4r_4u3_5c2_5d-15,10,17
ctrnact-10_346-4h_4k2_4r_4u3_5c2_5d-3,10,17
ctrnact-10_346-4h_4k2_4r_4u3_5c2_5d-5,10,17
ctrnact-10_346-4h_4k2_4r_4u3_5c2_5d-7,10,17
ctrnact-10_346-4h_4k2_4r_4u3_5c2_5d-9,10,17
ctrnact-10_346-4h_4k2_4r_4u3_5d_6f2-1,10,16
ctrnact-10_346-4h_4k2_4r_4u3_5d_6f2-3,10,16
ctrnact-10_346-4h_4k2_4r_4u3_5d_6f2-5,10,16
ctrnact-10_346-4h_4k2_4r_4u3_5d_6f2-7,10,16
ctrnact-10_346-4h_4k2_4r_4u4_5d_6i-1,10,18
ctrnact-10_346-4h_4k2_4r_4u4_5d_6i-3,10,18
ctrnact-10_346-4h_4k2_4r_4u4_5d_6i-5,10,18
ctrnact-10_346-4h_4k2_4r_4u4_5d_6i-7,10,18
ctrnact-10_346-4h_4k2_4r_4u4_5d_6i-9,10,18
ctrnact-10_346-4h_4k2_4r_4u6-1,10,19
ctrnact-10_346-4h_4k2_4r_4u6-10,10,19
ctrnact-10_346-4h_4k2_4r_4u6-11,10,19
ctrnact-10_346-4h_4k2_4r_4u6-12,10,19
ctrnact-10_346-4h_4k2_4r_4u6-17,10,19
ctrnact-10_346-4h_4k2_4r_4u6-18,10,19
ctrnact-10_346-4h_4k2_4r_4u6-19,10,19
ctrnact-10_346-4h_4k2_4r_4u6-2,10,19
ctrnact-10_346-4h_4k2_4r_4u6-20,10,19
ctrnact-10_346-4h_4k2_4r_4u6-25,10,19
ctrnact-10_346-4h_4k2_4r_4u6-26,10,19
ctrnact-10_346-4h_4k2_4r_4u6-3,10,19
ctrnact-10_346-4h_4k2_4r_4u6-4,10,19
ctrnact-10_346-4h_4k2_4r_4u6-9,10,19
ctrnact-10_346-4h_4k2_4r_4u_5d_6i3_6j-1,10,16
ctrnact-10_346-4h_4k2_4r_4u_5d_6i3_6j-3,10,16
ctrnact-10_346-4h_4k2_4r_5c2_5d_6i2_6j-1,10,15
ctrnact-10_346-4h_4k2_4r_5c2_5d_6i2_6j-3,10,15
ctrnact-10_346-4h_4k2_4r_5c4_5d2-1,10,15
ctrnact-10_346-4h_4k2_4r_5c4_5d2-2,10,15
ctrnact-10_346-4h_4k2_4r_5c4_5d2-3,10,15
ctrnact-10_346-4h_4k2_4r_5c4_5d2-4,10,15
ctrnact-10_346-4h_4k2_4r_5c4_5d_6g-1,10,14
ctrnact-10_346-4h_4k2_4r_5c4_5d_6h-1,10,14
ctrnact-10_346-4h_4k2_4r_5d3_6i3-1,10,16
ctrnact-10_346-4h_4k2_4r_5d3_6i3-2,10,16
ctrnact-10_346-4h_4k2_4r_5d_6f2_6i2_6j-1,10,14
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-1,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-10,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-13,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-14,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-15,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-19,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-2,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-20,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-21,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-25,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-26,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-27,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-5,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-6,10,16
ctrnact-10_346-4h_4k2_4s2_4u2_5c2_5d-9,10,16
ctrnact-10_346-4h_4k2_4s2_4u5-1,10,18
ctrnact-10_346-4h_4k2_4s2_4u5-3,10,18
ctrnact-10_346-4h_4k2_4s2_4u5-5,10,18
ctrnact-10_346-4h_4k2_4s2_4u_5d2_6i2-1,10,16
ctrnact-10_346-4h_4k2_4s2_4u_5d2_6i2-2,10,16
ctrnact-10_346-4h_4k2_4s2_4u_5d2_6i2-4,10,16
ctrnact-10_346-4h_4k2_4s2_5c2_5d2_6i-1,10,15
ctrnact-10_346-4h_4k2_4s2_5c2_5d2_6i-3,10,15
ctrnact-10_346-4h_4k2_4s3_4u_5c2_5d-1,10,15
ctrnact-10_346-4h_4k2_4s3_4u_5c2_5d-13,10,15
ctrnact-10_346-4h_4k2_4s3_4u_5c2_5d-15,10,15
ctrnact-10_346-4h_4k2_4s3_4u_5c2_5d-2,10,15
ctrnact-10_346-4h_4k2_4s3_4u_5c2_5d-3,10,15
ctrnact-10_346-4h_4k2_4s3_4u_5c2_5d-7,10,15
