id,k,weight
ctrnact-11_346-4e_4f_4h2_4k3_4u4-44,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-45,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-46,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-47,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-48,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-5,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-57,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-58,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-59,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-6,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-60,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-61,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-62,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-63,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-64,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-7,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-73,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-74,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-75,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-76,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-8,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u4-9,11,21
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-1,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-17,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-18,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-19,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-2,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-20,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-25,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-26,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-27,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-28,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-3,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-4,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-5,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-6,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-7,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5c2_5d-8,11,19
ctrnact-11_346-4e_4f_4h2_4k3_4u_5d_6f2-1,11,18
ctrnact-11_346-4e_4f_4h2_4k3_4u_5d_6f2-10,11,18
ctrnact-11_346-4e_4f_4h2_4k3_4u_5d_6f2-13,11,18
ctrnact-11_346-4e_4f_4h2_4k3_4u_5d_6f2-14,11,18
ctrnact-11_346-4e_4f_4h2_4k3_4u_5d_6f2-2,11,18
ctrnact-11_346-4e_4f_4h2_4k3_4u_5d_6f2-3,11,18
ctrnact-11_346-4e_4f_4h2_4k3_4u_5d_6f2-4,11,18
ctrnact-11_346-4e_4f_4h2_4k3_4u_5d_6f2-9,11,18
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-1,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-17,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-18,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-19,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-2,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-20,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-21,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-22,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-23,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-24,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-3,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-4,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-5,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-6,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-7,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d2_6i2-8,11,19
ctrnact-11_346-4e_4f_4h2_4k3_5d_6g_6i2-1,11,18
ctrnact-11_346-4e_4f_4h2_4k3_5d_6g_6i2-2,11,18
ctrnact-11_346-4e_4f_4h2_4k3_5d_6g_6i2-5,11,18
ctrnact-11_346-4e_4f_4h2_4k3_5d_6g_6i2-6,11,18
ctrnact-11_346-4e_4f_4h2_4k3_5d_6h_6i2-1,11,18
ctrnact-11_346-4e_4f_4h2_4k3_5d_6h_6i2-2,11,18
ctrnact-11_346-4e_4f_4h2_4k3_5d_6h_6i2-5,11,18
ctrnact-11_346-4e_4f_4h2_4k3_5d_6h_6i2-6,11,18
ctrnact-11_346-4e_4f_4h2_4k_4r_4u_5b2_6i2-1,11,18
ctrnact-11_346-4e_4f_4h2_4k_4r_4u_5b2_6i2-2,11,18
ctrnact-11_346-4e_4f_4h2_4k_4r_4u_5b2_6i2-5,11,18
ctrnact-11_346-4e_4f_4h2_4k_4r_4u_5b2_6i2-6,11,18
ctrnact-11_346-4e_4f_4h2_4k_4s_4u_5b2_6i2-1,11,18
ctrnact-11_346-4e_4f_4h2_4k_4s_4u_5b2_6i2-2,11,18
ctrnact-11_346-4e_4f_4h2_4k_4s_4u_5b2_6i2-5,11,18
ctrnact-11_346-4e_4f_4h2_4k_4s_4u_5b2_6i2-6,11,18
ctrnact-11_346-4e_4f_4h2_4k_4u2_5b2_6i2-1,11,19
ctrnact-11_346-4e_4f_4h2_4k_4u2_5b2_6i2-10,11,19
ctrnact-11_346-4e_4f_4h2_4k_4u2_5b2_6i2-11,11,19
ctrnact-11_346-4e_4f_4h2_4k_4u2_5b2_6i2-12,11,19
ctrnact-11_346-4e_4f_4h2_4k_4u2_5b2_6i2-2,11,19
ctrnact-11_346-4e_4f_4h2_4k_4u2_5b2_6i2-3,11,19
ctrnact-11_346-4e_4f_4h2_4k_4u2_5b2_6i2-4,11,19
ctrnact-11_346-4e_4f_4h2_4k_4u2_5b2_6i2-9,11,19
ctrnact-11_346-4e_4f_4h2_4k_5b2_5c4-1,11,17
ctrnact-11_346-4e_4f_4h2_4k_5b2_5c4-10,11,17
ctrnact-11_346-4e_4f_4h2_4k_5b2_5c4-11,11,17
ctrnact-11_346-4e_4f_4h2_4k_5b2_5c4-12,11,17
ctrnact-11_346-4e_4f_4h2_4k_5b2_5c4-2,11,17
ctrnact-11_346-4e_4f_4h2_4k_5b2_5c4-3,11,17
ctrnact-11_346-4e_4f_4h2_4k_5b2_5c4-4,11,17
ctrnact-11_346-4e_4f_4h2_4k_5b2_5c4-9,11,17
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-1,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-13,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-14,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-15,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-16,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-19,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-2,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-20,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-3,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-4,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-5,11,18
ctrnact-11_346-4e_4f_4h2_4k_5b2_5d_6i3-6,11,18
ctrnact-11_346-4e_4f_4h2_5b3_5c2_6i2-1,11,17
ctrnact-11_346-4e_4f_4h2_5b3_5c2_6i2-10,11,17
ctrnact-11_346-4e_4f_4h2_5b3_5c2_6i2-11,11,17
ctrnact-11_346-4e_4f_4h2_5b3_5c2_6i2-12,11,17
ctrnact-11_346-4e_4f_4h2_5b3_5c2_6i2-2,11,17
ctrnact-11_346-4e_4f_4h2_5b3_5c2_6i2-3,11,17
ctrnact-11_346-4e_4f_4h2_5b3_5c2_6i2-4,11,17
ctrnact-11_346-4e_4f_4h2_5b3_5c2_6i2-9,11,17
ctrnact-11_346-4e_4f_4h3_4j2_4k_4r_4u2-1,11,20
ctrnact-11_346-4e_4f_4h3_4j2_4k_4r_4u2-3,11,20
ctrnact-11_346-4e_4f_4h3_4j2_4k_4r_4u2-5,11,20
ctrnact-11_346-4e_4f_4h3_4j2_4k_4s_4u2-1,11,20
ctrnact-11_346-4e_4f_4h3_4j2_4k_4s_4u2-3,11,20
ctrnact-11_346-4e_4f_4h3_4j2_4k_4s_4u2-5,11,20
ctrnact-11_346-4e_4f_4h3_4j2_4k_4u3-1,11,21
ctrnact-11_346-4e_4f_4h3_4j2_4k_4u3-10,11,21
ctrnact-11_346-4e_4f_4h3_4j2_4k_4u3-2,11,21
ctrnact-11_346-4e_4f_4h3_4j2_4k_4u3-5,11,21
ctrnact-11_346-4e_4f_4h3_4j2_4k_4u3-6,11,21
ctrnact-11_346-4e_4f_4h3_4j2_4k_4u3-9,11,21
ctrnact-11_346-4e_4f_4h3_4j2_4k_4u_5d_6i-1,11,20
ctrnact-11_346-4e_4f_4h3_4j2_4k_4u_5d_6i-3,11,20
ctrnact-11_346-4e_4f_4h3_4j2_4k_4u_5d_6i-5,11,20
ctrnact-11_346-4e_4f_4h3_4j2_4k_5c2_5d-1,11,19
ctrnact-11_346-4e_4f_4h3_4j2_4k_5c2_5d-10,11,19
ctrnact-11_346-4e_4f_4h3_4j2_4k_5c2_5d-2,11,19
ctrnact-11_346-4e_4f_4h3_4j2_4k_5c2_5d-5,11,19
ctrnact-11_346-4e_4f_4h3_4j2_4k_5c2_5d-6,11,19
ctrnact-11_346-4e_4f_4h3_4j2_4k_5c2_5d-9,11,19
ctrnact-11_346-4e_4f_4h3_4j2_4k_5d_6f2-1,11,18
ctrnact-11_346-4e_4f_4h3_4j2_4k_5d_6f2-3,11,18
ctrnact-11_346-4e_4f_4h3_4j2_4k_5d_6f2-5,11,18
ctrnact-11_346-4e_4f_4h3_4j2_4s_5b_5c2-1,11,18
ctrnact-11_346-4e_4f_4h3_4j2_4s_5b_5c2-3,11,18
ctrnact-11_346-4e_4f_4h3_4j2_4s_5b_5c2-5,11,18
ctrnact-11_346-4e_4f_4h3_4j2_5b_5d_6i2-1,11,19
ctrnact-11_346-4e_4f_4h3_4j2_5b_5d_6i2-10,11,19
ctrnact-11_346-4e_4f_4h3_4j2_5b_5d_6i2-2,11,19
ctrnact-11_346-4e_4f_4h3_4j2_5b_5d_6i2-5,11,19
ctrnact-11_346-4e_4f_4h3_4j2_5b_5d_6i2-6,11,19
ctrnact-11_346-4e_4f_4h3_4j2_5b_5d_6i2-9,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-1,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-10,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-11,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-12,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-13,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-14,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-19,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-2,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-20,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-3,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-4,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_4u_5b_6i-9,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-1,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-17,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-18,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-19,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-2,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-20,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-21,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-22,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-23,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-24,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-25,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-26,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-27,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-28,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-3,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-37,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-38,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-39,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-4,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-40,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-5,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-6,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-7,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_5c2-8,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-1,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-10,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-11,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-12,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-13,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-14,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-19,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-2,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-20,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-3,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-4,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k2_5b_6f2-9,11,18
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-1,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-17,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-18,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-19,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-2,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-20,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-21,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-22,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-23,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-24,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-25,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-26,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-27,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-28,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-3,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-4,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-41,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-42,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-43,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-44,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-5,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-6,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-7,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4r_4u-8,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-1,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-17,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-18,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-19,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-2,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-20,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-21,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-22,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-23,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-24,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-25,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-26,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-27,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-28,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-3,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-4,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-41,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-42,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-43,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-44,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-5,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-6,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-7,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4s_4u-8,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-1,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-10,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-11,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-12,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-121,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-122,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-123,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-124,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-125,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-126,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-127,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-128,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-13,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-137,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-138,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-139,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-14,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-140,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-15,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-16,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-17,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-18,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-19,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-2,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-20,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-21,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-22,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-23,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-24,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-3,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-4,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-49,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-5,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-50,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-51,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-52,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-53,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-54,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-55,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-56,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-57,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-58,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-59,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-6,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-60,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-61,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-62,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-63,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-64,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-65,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-66,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-67,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-68,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-69,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-7,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-70,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-71,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-72,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-73,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-74,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-75,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-76,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-77,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-78,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-79,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-8,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-80,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-81,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-82,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-83,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-84,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_4u2-9,11,21
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-1,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-10,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-11,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-12,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-13,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-14,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-2,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-21,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-22,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-3,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-4,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k3_5d_6i-9,11,20
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-1,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-17,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-18,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-19,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-2,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-20,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-21,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-22,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-23,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-24,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-25,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-26,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-27,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-28,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-3,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-33,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-34,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-35,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-36,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-4,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-5,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-6,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-7,11,19
ctrnact-11_346-4e_4f_4h3_4j_4k_5b2_6i2-8,11,19
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-1,11,20
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-10,11,20
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-12,11,20
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-14,11,20
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-17,11,20
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-18,11,20
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-19,11,20
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-2,11,20
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-20,11,20
ctrnact-11_346-4e_4f_4h3_4k4_5b_6i-3,11,20
