seed;latticeKey;hol;areaKey;detFloat;cVerdict;fillMs;rawCells;solveRawCells
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,0,0,0,0#1|-1,0,-3,0,4,0,4,0;4;5,0,4,0,1;11.9282;0;0.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,0,0,1,0#1|-3,0,3,0,4,0,1,0;4;5,0,4,0,1;11.9282;0;0.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-1,0,1,0,4,0#1|0,0,-1,0,-1,0,0,0;4;5,0,4,0,1;11.9282;0;1.0;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-4,0,3,0,1,0#1|0,0,0,0,-1,0,-1,0;4;5,0,4,0,1;11.9282;0;0.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-4,0,-3,0,3,0#1|-1,0,0,0,1,0,1,0;4;5,0,4,0,1;11.9282;0;0.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,1,0,1,0#1|-3,0,-1,0,-1,0,-3,0;4;5,0,4,0,1;11.9282;0;0.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,-1,0,0,0#1|-4,0,-1,0,3,0,1,0;4;5,0,4,0,1;11.9282;0;0.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,1,0,4,0#1|-1,0,-2,0,0,0,1,0;4;5,0,4,0,1;11.9282;0;0.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,0,0,4,0,1,0#1|-2,0,-1,0,1,0,1,0;4;5,0,4,0,1;11.9282;0;0.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-3,0,1,0,4,0#1|0,0,-1,0,-1,0,-1,0;4;5,0,4,0,1;11.9282;0;0.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,0,0,2,0,1,0#1|-4,0,-1,0,1,0,1,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,1,0,2,0#1|0,0,-3,0,-1,0,-1,0;4;5,0,4,0,1;11.9282;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,4,0,1,0,0,0#1|-4,0,1,0,0,0,1,0;4;5,0,4,0,1;11.9282;0;0.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,4,0,-1,0,-4,0#1|-4,0,1,0,0,0,-2,0;4;5,0,4,0,1;11.9282;0;1.0;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-4,0,2,0,0,0#1|0,0,-2,0,4,0,1,0;4;5,0,4,0,1;11.9282;0;0.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,4,0,2,0,-4,0#1|-4,0,2,0,4,0,-1,0;4;5,0,4,0,1;11.9282;0;0.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,0,0,-1,0,4,0#1|0,0,-1,0,-4,0,2,0;4;5,0,4,0,1;11.9282;0;0.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,0,0,1,0,-4,0#1|-4,0,-1,0,4,0,-1,0;4;5,0,4,0,1;11.9282;0;0.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-2,0,2,0,2,0#1|0,0,0,0,-2,0,-2,0;12;6,0,4,0,1;12.9282;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-2,0,0,0,2,0#1|-2,0,0,0,2,0,2,0;12;6,0,4,0,1;12.9282;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-1,0,4,0,1,0#1|-4,0,-1,0,2,0,0,0;12;6,0,13,0,2;14.2583;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-1,0,4,0,1,0#1|-2,0,0,0,-2,0,-1,0;12;6,0,13,0,2;14.2583;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,1,0,4,0,0,0#1|-4,0,0,0,2,0,1,0;12;6,0,13,0,2;14.2583;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-2,0,0,0,-2,0#1|0,0,-2,0,1,0,4,0;12;6,0,13,0,2;14.2583;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-2,0,0,0,4,0#1|-1,0,2,0,1,0,2,0;12;6,0,13,0,2;14.2583;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,3,0,2,0#1|-2,0,-1,0,-1,0,-1,0;12;6,0,5,0,1;14.6603;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,1,0,3,0,1,0#1|-3,0,-1,0,1,0,2,0;12;6,0,5,0,1;14.6603;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,-1,0,-2,0#1|-1,0,-2,0,2,0,3,0;12;6,0,5,0,1;14.6603;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-2,0,-2,0,1,0#1|-2,0,1,0,3,0,1,0;12;6,0,5,0,1;14.6603;0;0.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,-1,0,-2,0#1|-2,0,-3,0,1,0,1,0;12;6,0,5,0,1;14.6603;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-3,0,-1,0,2,0#1|-2,0,-1,0,1,0,3,0;12;6,0,5,0,1;14.6603;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,2,0,2,0,1,0#1|-2,0,-1,0,1,0,3,0;12;6,0,5,0,1;14.6603;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,3,0,2,0#1|-3,0,-2,0,2,0,1,0;12;6,0,5,0,1;14.6603;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,2,0,2,0#1|0,0,-1,0,2,0,3,0;12;12,0,11,0,2;15.5263;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,0,0,-2,0,-2,0#1|-2,0,-2,0,3,0,2,0;12;12,0,11,0,2;15.5263;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-2,0,-1,0,2,0#1|-3,0,0,0,2,0,2,0;12;12,0,11,0,2;15.5263;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-2,0,0,0,3,0#1|-2,0,1,0,2,0,2,0;12;12,0,11,0,2;15.5263;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,2,0,3,0,0,0#1|-3,0,0,0,2,0,2,0;12;12,0,11,0,2;15.5263;0;0.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,4,0,1,0#1|-4,0,-1,0,1,0,-1,0;12;3,0,8,0,1;16.8564;0;1.2;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,2,0,4,0,-1,0#1|-4,0,1,0,3,0,1,0;12;3,0,8,0,1;16.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,1,0,-1,0,-4,0#1|-2,0,-3,0,1,0,-1,0;12;3,0,8,0,1;16.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,1,0,-3,0,-2,0#1|-3,0,-2,0,4,0,1,0;12;3,0,8,0,1;16.8564;0;0.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-3,0,-1,0,4,0#1|-2,0,1,0,1,0,3,0;12;3,0,8,0,1;16.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,4,0,2,0,-1,0#1|-2,0,1,0,1,0,3,0;12;3,0,8,0,1;16.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-1,0,-1,0,2,0#1|-4,0,1,0,3,0,1,0;12;3,0,8,0,1;16.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,0,0,4,0,1,0#1|-4,0,-1,0,2,0,1,0;12;12,0,13,0,2;17.2583;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-2,0,1,0,4,0#1|0,0,-2,0,-1,0,-2,0;12;12,0,13,0,2;17.2583;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-2,0,1,0,4,0#1|-1,0,-4,0,0,0,2,0;12;12,0,13,0,2;17.2583;0;0.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,0,0,4,0,1,0#1|-4,0,-1,0,3,0,1,0;12;6,0,7,0,1;18.1244;1;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,0,0,4,0,1,0#1|-4,0,-1,0,1,0,1,0;12;6,0,7,0,1;18.1244;1;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-3,0,1,0,4,0#1|0,0,-1,0,-1,0,-3,0;12;6,0,7,0,1;18.1244;1;1.0;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,1,0,4,0#1|0,0,-3,0,-1,0,-1,0;12;6,0,7,0,1;18.1244;1;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-3,0,1,0,4,0#1|-1,0,-4,0,0,0,1,0;12;6,0,7,0,1;18.1244;1;0.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-1,0,3,0,2,0#1|-3,0,-2,0,0,0,1,0;12;9,0,6,0,1;19.3923;0;2.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,0,0,2,0,3,0#1|-2,0,-3,0,1,0,3,0;12;9,0,6,0,1;19.3923;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-1,0,3,0,2,0#1|0,0,-1,0,-3,0,-1,0;12;9,0,6,0,1;19.3923;0;2.0;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-2,0,0,0,-2,0#1|0,0,-2,0,2,0,4,0;12;6,0,8,0,1;19.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-2,0,4,0,2,0#1|-2,0,0,0,-2,0,-2,0;12;6,0,8,0,1;19.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,2,0,4,0,0,0#1|-4,0,0,0,2,0,2,0;12;6,0,8,0,1;19.8564;0;1.5;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-2,0,0,0,4,0#1|-2,0,2,0,2,0,2,0;12;6,0,8,0,1;19.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-4,0,2,0,2,0#1|0,0,-2,0,2,0,4,0;12;6,0,8,0,1;19.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,0,0,0,0#1|-3,0,-2,0,3,0,2,0;12;18,0,13,0,2;20.2583;0;1.4;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,0,0,3,0,2,0#1|0,0,-2,0,-3,0,0,0;12;18,0,13,0,2;20.2583;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,2,0,3,0#1|0,0,0,0,-2,0,-3,0;12;18,0,13,0,2;20.2583;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,0,0,2,0,3,0#1|0,0,-3,0,-2,0,0,0;12;18,0,13,0,2;20.2583;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,0,0,3,0#1|-2,0,0,0,2,0,3,0;12;18,0,13,0,2;20.2583;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,3,0,2,0#1|0,0,0,0,-3,0,-2,0;12;18,0,13,0,2;20.2583;0;1.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,0,0,2,0#1|-3,0,0,0,3,0,2,0;12;18,0,13,0,2;20.2583;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-1,0,0,0,0,0#1|-4,0,-1,0,4,0,1,0;12;12,0,17,0,2;20.7224;0;1.4;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-1,0,0,0,1,0#1|-4,0,0,0,4,0,1,0;12;12,0,17,0,2;20.7224;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-4,0,1,0,4,0#1|0,0,0,0,-1,0,-4,0;12;12,0,17,0,2;20.7224;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,0,0,1,0,4,0#1|0,0,-4,0,-1,0,0,0;12;12,0,17,0,2;20.7224;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-4,0,0,0,4,0#1|-1,0,0,0,1,0,4,0;12;12,0,17,0,2;20.7224;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,0,0,4,0,1,0#1|0,0,-1,0,-4,0,0,0;12;12,0,17,0,2;20.7224;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-4,0,0,0,0,0#1|0,0,0,0,-1,0,-4,0;12;12,0,17,0,2;20.7224;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-1,0,4,0,1,0#1|0,0,0,0,-4,0,-1,0;12;12,0,17,0,2;20.7224;0;1.5;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-1,0,4,0,2,0#1|-4,0,-2,0,2,0,1,0;12;18,0,15,0,2;21.9904;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,1,0,4,0,1,0#1|-4,0,-1,0,2,0,2,0;12;18,0,15,0,2;21.9904;0;2.2;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-2,0,-1,0,-2,0#1|-1,0,-2,0,2,0,4,0;12;18,0,15,0,2;21.9904;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,2,0,2,0,2,0#1|-2,0,-2,0,1,0,4,0;12;18,0,15,0,2;21.9904;0;2.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-2,0,2,0,4,0#1|-2,0,-4,0,1,0,2,0;12;18,0,15,0,2;21.9904;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-1,0,0,0,-1,0#1|-4,0,-2,0,4,0,1,0;12;12,0,19,0,2;22.4545;0;2.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-1,0,0,0,2,0#1|-4,0,1,0,4,0,1,0;12;12,0,19,0,2;22.4545;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-4,0,2,0,4,0#1|-1,0,0,0,-1,0,-4,0;12;12,0,19,0,2;22.4545;0;1.8;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,4,0,2,0,0,0#1|-2,0,0,0,1,0,4,0;12;12,0,19,0,2;22.4545;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-2,0,4,0,1,0#1|0,0,-1,0,4,0,2,0;12;12,0,19,0,2;22.4545;0;1.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-3,0,3,0,2,0#1|0,0,-1,0,3,0,3,0;12;9,0,8,0,1;22.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,1,0,3,0,2,0#1|0,0,-3,0,-3,0,1,0;12;9,0,8,0,1;22.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,0,0,-2,0,-3,0#1|-2,0,-3,0,3,0,3,0;12;9,0,8,0,1;22.8564;0;1.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,-1,0,3,0#1|-3,0,0,0,2,0,3,0;12;9,0,8,0,1;22.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,3,0,3,0,0,0#1|-3,0,0,0,2,0,3,0;12;9,0,8,0,1;22.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,0,0,3,0#1|0,0,-3,0,-3,0,1,0;12;9,0,8,0,1;22.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,0,0,3,0#1|-3,0,1,0,3,0,2,0;12;9,0,8,0,1;22.8564;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,0,0,-3,0,-2,0#1|-3,0,-2,0,4,0,2,0;12;18,0,17,0,2;23.7224;1;2.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,2,0,4,0,0,0#1|-4,0,0,0,3,0,2,0;12;18,0,17,0,2;23.7224;1;3.0;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-4,0,2,0,3,0#1|0,0,-1,0,2,0,4,0;12;18,0,17,0,2;23.7224;1;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,0,0,4,0#1|-2,0,1,0,2,0,3,0;12;18,0,17,0,2;23.7224;1;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,-1,0,2,0#1|-4,0,0,0,3,0,2,0;12;18,0,17,0,2;23.7224;1;2.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-2,0,4,0,3,0#1|-3,0,-1,0,-1,0,-2,0;12;9,0,10,0,1;26.3205;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-3,0,-3,0,2,0#1|-4,0,-1,0,1,0,3,0;12;9,0,10,0,1;26.3205;0;2.3;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-3,0,3,0,4,0#1|-3,0,-4,0,2,0,1,0;12;9,0,10,0,1;26.3205;0;2.2;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,3,0,3,0,1,0#1|-3,0,-1,0,1,0,4,0;12;9,0,10,0,1;26.3205;0;2.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-2,0,4,0,3,0#1|-4,0,-3,0,3,0,1,0;12;9,0,10,0,1;26.3205;0;0.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-4,0,-2,0,3,0#1|-3,0,-1,0,1,0,4,0;12;9,0,10,0,1;26.3205;0;3.3;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,2,0,4,0,1,0#1|-4,0,-1,0,1,0,3,0;12;9,0,10,0,1;26.3205;0;1.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-4,0,3,0,2,0#1|0,0,-2,0,3,0,4,0;12;18,0,21,0,2;27.1865;0;3.0;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,0,0,4,0#1|-3,0,2,0,3,0,2,0;12;18,0,21,0,2;27.1865;0;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,4,0,3,0#1|-2,0,0,0,-2,0,-3,0;12;18,0,21,0,2;27.1865;0;3.2;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,3,0,4,0,0,0#1|-4,0,0,0,2,0,3,0;12;18,0,21,0,2;27.1865;0;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,4,0,3,0#1|-4,0,-3,0,2,0,0,0;12;18,0,21,0,2;27.1865;0;3.7;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,5,0,2,0#1|-5,0,-2,0,2,0,0,0;12;18,0,23,0,2;28.9186;0;3.2;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-3,0,-2,0,-2,0,2,0#1|-5,0,0,0,3,0,2,0;12;18,0,23,0,2;28.9186;0;3.6;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,0,0,-2,0#1|-2,0,-5,0,2,0,3,0;12;18,0,23,0,2;28.9186;0;3.3;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,2,0,5,0,0,0#1|-5,0,0,0,3,0,2,0;12;18,0,23,0,2;28.9186;0;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,0,0,5,0#1|-2,0,2,0,2,0,3,0;12;18,0,23,0,2;28.9186;0;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,2,0,5,0,0,0#1|-3,0,-2,0,-2,0,2,0;12;18,0,23,0,2;28.9186;0;3.5;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-3,0,0,0,-2,0#1|0,0,-2,0,2,0,5,0;12;18,0,23,0,2;28.9186;0;4.0;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-5,0,2,0,3,0#1|0,0,-2,0,2,0,5,0;12;18,0,23,0,2;28.9186;0;3.2;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,5,0,2,0#1|-4,0,-1,0,-1,0,-1,0;12;9,0,12,0,1;29.7846;1;3.0;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,1,0,5,0,1,0#1|-5,0,-1,0,1,0,2,0;12;9,0,12,0,1;29.7846;1;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,-1,0,-4,0#1|-1,0,-4,0,2,0,5,0;12;9,0,12,0,1;29.7846;1;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,-1,0,-4,0#1|-2,0,-5,0,1,0,1,0;12;9,0,12,0,1;29.7846;1;2.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,4,0,2,0,1,0#1|-2,0,-1,0,1,0,5,0;12;9,0,12,0,1;29.7846;1;3.2;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-1,0,5,0,2,0#1|-5,0,-2,0,4,0,1,0;12;9,0,12,0,1;29.7846;1;3.0;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-1,0,-5,0,-1,0,4,0#1|-2,0,-1,0,1,0,5,0;12;9,0,12,0,1;29.7846;1;3.9;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-2,0,0,0,-2,0#1|0,0,-2,0,4,0,4,0;12;12,0,14,0,1;36.2487;1;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-2,0,0,0,4,0#1|-4,0,2,0,4,0,2,0;12;12,0,14,0,1;36.2487;1;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,-4,0,4,0,4,0#1|-2,0,0,0,-2,0,-4,0;12;12,0,14,0,1;36.2487;1;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-2,0,4,0,4,0,0,0#1|-4,0,0,0,2,0,4,0;12;12,0,14,0,1;36.2487;1;3.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,2,0,4,0,2,0#1|0,0,-4,0,-4,0,2,0;12;12,0,14,0,1;36.2487;1;2.1;0;0
[3,3,3,3,6;3,3,3,4,4;3,4,6,4];1|-4,0,-4,0,4,0,2,0#1|0,0,-2,0,4,0,4,0;12;12,0,14,0,1;36.2487;1;4.1;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,0,0,0,0#1|-3,0,0,0,5,0,0,0;4;0,0,5,0,2;4.3301;1;0.6;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-5,0,0,0,3,0,0,0#1|0,0,0,0,-1,0,0,0;4;0,0,5,0,2;4.3301;1;0.3;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,1,0,0,0#1|-3,0,0,0,-2,0,0,0;4;0,0,5,0,2;4.3301;1;0.5;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-1,0,0,0#1|-3,0,0,0,2,0,0,0;4;0,0,5,0,2;4.3301;1;1.5;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,3,0,0,0#1|-2,0,0,0,1,0,0,0;4;0,0,5,0,2;4.3301;1;1.3;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,2,0,0,0#1|-3,0,0,0,1,0,0,0;4;0,0,5,0,2;4.3301;1;1.4;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,0,0,0,0#1|-3,0,0,0,6,0,0,0;4;0,0,3,0,1;5.1962;1;0.5;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-6,0,0,0,3,0,0,0#1|0,0,0,0,-1,0,0,0;4;0,0,3,0,1;5.1962;1;0.2;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,1,0,0,0#1|-3,0,0,0,-3,0,0,0;4;0,0,3,0,1;5.1962;1;0.4;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-1,0,0,0#1|-3,0,0,0,3,0,0,0;4;0,0,3,0,1;5.1962;1;1.3;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,1,0,0,0#1|0,0,0,0,-3,0,0,0;4;0,0,3,0,1;5.1962;1;1.2;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,2,0,0,0#1|-3,0,0,0,0,0,0,0;4;0,0,3,0,1;5.1962;1;1.3;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,0,0,0,0#1|-2,0,0,0,3,0,0,0;2;0,0,3,0,1;5.1962;1;45.4;6;4
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,0,0,0,0#1|-3,0,0,0,3,0,0,0;12;0,0,9,0,2;7.7942;1;2.8;0;0
