id,k,weight
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-14,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-15,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-16,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-2,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-3,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-4,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-5,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-6,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-7,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-8,12,20
ctrnact-12_346-4h3_4j_4k_5b3_5c2_6i2-9,12,20
ctrnact-12_346-4h3_4j_4k_5b3_6f2_6i2-1,12,19
ctrnact-12_346-4h3_4j_4k_5b3_6f2_6i2-2,12,19
ctrnact-12_346-4h3_4j_4k_5b3_6f2_6i2-3,12,19
ctrnact-12_346-4h3_4j_4k_5b3_6f2_6i2-4,12,19
ctrnact-12_346-4h3_4j_4k_5b3_6f2_6i2-5,12,19
ctrnact-12_346-4h3_4j_4k_5b3_6f2_6i2-6,12,19
ctrnact-12_346-4h3_4j_4k_5b3_6f2_6i2-7,12,19
ctrnact-12_346-4h3_4j_4k_5b3_6f2_6i2-8,12,19
ctrnact-12_346-4h3_4k3_5b3_6i3-1,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-17,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-18,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-19,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-2,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-20,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-21,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-22,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-3,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-4,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-5,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-6,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-7,12,21
ctrnact-12_346-4h3_4k3_5b3_6i3-8,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-1,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-13,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-14,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-15,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-16,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-2,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-21,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-22,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-23,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-24,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-3,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-4,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-5,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-6,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-7,12,21
ctrnact-12_346-4h3_4k4_4r_5b2_6i2-8,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-1,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-13,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-14,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-15,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-16,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-2,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-21,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-22,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-23,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-24,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-3,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-4,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-5,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-6,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-7,12,21
ctrnact-12_346-4h3_4k4_4s_5b2_6i2-8,12,21
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-1,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-10,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-11,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-12,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-13,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-14,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-15,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-16,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-17,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-18,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-19,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-2,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-20,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-21,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-22,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-23,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-24,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-25,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-26,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-27,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-28,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-29,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-3,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-30,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-31,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-32,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-4,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-41,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-42,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-43,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-44,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-45,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-46,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-47,12,11
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-48,12,11
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-49,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-5,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-50,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-51,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-52,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-53,12,11
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-54,12,11
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-6,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-63,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-64,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-65,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-66,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-67,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-68,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-69,12,11
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-7,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-70,12,11
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-71,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-72,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-73,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-74,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-75,12,11
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-76,12,11
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-8,12,22
ctrnact-12_346-4h3_4k4_4u_5b2_6i2-9,12,22
ctrnact-12_346-4h3_4k4_5b2_5c2_6i-1,12,21
ctrnact-12_346-4h3_4k4_5b2_5c2_6i-13,12,21
ctrnact-12_346-4h3_4k4_5b2_5c2_6i-14,12,21
ctrnact-12_346-4h3_4k4_5b2_5c2_6i-2,12,21
ctrnact-12_346-4h3_4k4_5b2_5c2_6i-5,12,21
ctrnact-12_346-4h3_4k4_5b2_5c2_6i-6,12,21
ctrnact-12_346-4h3_4k4_5b2_5c2_6i-7,12,21
ctrnact-12_346-4h3_4k4_5b2_5c2_6i-8,12,21
ctrnact-12_346-4h3_4k4_5b2_6f2_6i-1,12,20
ctrnact-12_346-4h3_4k4_5b2_6f2_6i-3,12,20
ctrnact-12_346-4h3_4k4_5b2_6f2_6i-4,12,20
ctrnact-12_346-4h3_4k4_5b2_6f2_6i-7,12,20
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-1,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-11,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-12,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-15,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-17,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-18,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-23,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-24,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-3,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-4,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-5,12,22
ctrnact-12_346-4h3_4k5_4r_4u_5b_6i-6,12,22
ctrnact-12_346-4h3_4k5_4r_5b_5c2-1,12,21
ctrnact-12_346-4h3_4k5_4r_5b_5c2-17,12,21
ctrnact-12_346-4h3_4k5_4r_5b_5c2-18,12,21
ctrnact-12_346-4h3_4k5_4r_5b_5c2-2,12,21
ctrnact-12_346-4h3_4k5_4r_5b_5c2-5,12,21
ctrnact-12_346-4h3_4k5_4r_5b_5c2-6,12,21
ctrnact-12_346-4h3_4k5_4r_5b_5c2-7,12,21
ctrnact-12_346-4h3_4k5_4r_5b_5c2-8,12,21
ctrnact-12_346-4h3_4k5_4r_5b_6f2-1,12,20
ctrnact-12_346-4h3_4k5_4r_5b_6f2-3,12,20
ctrnact-12_346-4h3_4k5_4r_5b_6f2-4,12,20
ctrnact-12_346-4h3_4k5_4r_5b_6f2-9,12,20
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-1,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-11,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-12,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-15,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-17,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-18,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-23,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-24,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-3,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-4,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-5,12,22
ctrnact-12_346-4h3_4k5_4s_4u_5b_6i-6,12,22
ctrnact-12_346-4h3_4k5_4s_5b_5c2-1,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-15,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-16,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-2,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-23,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-24,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-25,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-26,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-3,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-4,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-47,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-48,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-5,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-6,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-7,12,21
ctrnact-12_346-4h3_4k5_4s_5b_5c2-8,12,21
ctrnact-12_346-4h3_4k5_4s_5b_6f2-1,12,20
ctrnact-12_346-4h3_4k5_4s_5b_6f2-3,12,20
ctrnact-12_346-4h3_4k5_4s_5b_6f2-4,12,20
ctrnact-12_346-4h3_4k5_4s_5b_6f2-9,12,20
ctrnact-12_346-4h3_4k5_4u2_5b_6i-1,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-10,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-11,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-12,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-13,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-14,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-15,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-16,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-17,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-18,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-19,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-2,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-20,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-21,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-22,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-23,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-24,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-29,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-3,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-30,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-33,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-34,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-35,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-36,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-37,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-38,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-39,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-4,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-40,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-5,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-53,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-54,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-55,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-56,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-6,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-69,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-7,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-70,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-73,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-74,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-75,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-76,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-8,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-89,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-9,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-90,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-91,12,23
ctrnact-12_346-4h3_4k5_4u2_5b_6i-92,12,23
ctrnact-12_346-4h3_4k5_4u_5b_5c2-1,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-10,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-100,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-11,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-12,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-13,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-14,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-15,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-16,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-17,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-18,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-19,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-2,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-20,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-21,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-22,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-23,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-24,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-25,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-26,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-27,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-28,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-29,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-3,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-30,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-31,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-32,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-4,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-41,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-42,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-43,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-44,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-49,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-5,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-50,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-51,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-52,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-53,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-54,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-55,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-56,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-6,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-7,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-8,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-9,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-97,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-98,12,22
ctrnact-12_346-4h3_4k5_4u_5b_5c2-99,12,22
ctrnact-12_346-4h3_4k5_4u_5b_6f2-1,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-10,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-11,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-12,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-13,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-14,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-15,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-16,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-2,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-21,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-22,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-25,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-26,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-27,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-28,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-3,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-4,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-49,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-5,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-50,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-6,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-7,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-8,12,21
ctrnact-12_346-4h3_4k5_4u_5b_6f2-9,12,21
ctrnact-12_346-4h3_4k5_5b_5d_6i2-1,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-10,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-103,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-108,12,11
ctrnact-12_346-4h3_4k5_5b_5d_6i2-109,12,11
ctrnact-12_346-4h3_4k5_5b_5d_6i2-11,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-110,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-115,12,11
ctrnact-12_346-4h3_4k5_5b_5d_6i2-116,12,11
ctrnact-12_346-4h3_4k5_5b_5d_6i2-12,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-13,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-14,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-15,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-16,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-169,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-17,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-174,12,11
ctrnact-12_346-4h3_4k5_5b_5d_6i2-175,12,11
ctrnact-12_346-4h3_4k5_5b_5d_6i2-18,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-19,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-2,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-20,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-21,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-22,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-23,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-24,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-26,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-28,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-3,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-30,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-32,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-33,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-34,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-35,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-36,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-37,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-38,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-39,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-4,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-40,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-42,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-44,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-45,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-46,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-47,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-48,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-49,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-5,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-50,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-51,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-52,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-54,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-56,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-6,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-7,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-8,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-89,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-9,12,22
ctrnact-12_346-4h3_4k5_5b_5d_6i2-94,12,11
ctrnact-12_346-4h3_4k5_5b_5d_6i2-95,12,11
ctrnact-12_346-4h3_4k5_5b_6g_6i2-1,12,21
ctrnact-12_346-4h3_4k5_5b_6g_6i2-2,12,21
ctrnact-12_346-4h3_4k5_5b_6g_6i2-3,12,21
ctrnact-12_346-4h3_4k5_5b_6g_6i2-4,12,21
ctrnact-12_346-4h3_4k5_5b_6g_6i2-5,12,21
ctrnact-12_346-4h3_4k5_5b_6g_6i2-6,12,21
ctrnact-12_346-4h3_4k5_5b_6g_6i2-7,12,21
ctrnact-12_346-4h3_4k5_5b_6g_6i2-8,12,21
ctrnact-12_346-4h3_4k5_5b_6h_6i2-1,12,21
ctrnact-12_346-4h3_4k5_5b_6h_6i2-2,12,21
ctrnact-12_346-4h3_4k5_5b_6h_6i2-3,12,21
ctrnact-12_346-4h3_4k5_5b_6h_6i2-4,12,21
ctrnact-12_346-4h3_4k5_5b_6h_6i2-5,12,21
ctrnact-12_346-4h3_4k5_5b_6h_6i2-6,12,21
ctrnact-12_346-4h3_4k5_5b_6h_6i2-7,12,21
ctrnact-12_346-4h3_4k5_5b_6h_6i2-8,12,21
ctrnact-12_346-4h3_4k6_4r2_4u-1,12,22
ctrnact-12_346-4h3_4k6_4r2_4u-15,12,22
ctrnact-12_346-4h3_4k6_4r2_4u-19,12,22
ctrnact-12_346-4h3_4k6_4r2_4u-20,12,22
ctrnact-12_346-4h3_4k6_4r2_4u-3,12,22
ctrnact-12_346-4h3_4k6_4r2_4u-4,12,22
ctrnact-12_346-4h3_4k6_4r2_4u-7,12,22
ctrnact-12_346-4h3_4k6_4r2_4u-8,12,22
ctrnact-12_346-4h3_4k6_4r_4s_4u-1,12,22
ctrnact-12_346-4h3_4k6_4r_4s_4u-11,12,22
ctrnact-12_346-4h3_4k6_4r_4s_4u-12,12,22
ctrnact-12_346-4h3_4k6_4r_4s_4u-15,12,22
ctrnact-12_346-4h3_4k6_4r_4s_4u-16,12,22
ctrnact-12_346-4h3_4k6_4r_4s_4u-2,12,22
ctrnact-12_346-4h3_4k6_4r_4s_4u-29,12,22
ctrnact-12_346-4h3_4k6_4r_4s_4u-30,12,22
ctrnact-12_346-4h3_4k6_4r_4s_4u-35,12,22
